species,longitude,latitude,ed_c10_Cropland,pland_c10_Cropland,ed_c20_Forest_land,pland_c20_Forest_land,ed_c30_Grassland,pland_c30_Grassland,ed_c40_Shrubland,pland_c40_Shrubland,ed_c50_Wetland,pland_c50_Wetland,ed_c60_Water_bodies,pland_c60_Water_bodies,ed_c70_Tundra,pland_c70_Tundra,ed_c80_Impervious_surfaces,pland_c80_Impervious_surfaces,ed_c90_Bare_land,pland_c90_Bare_land,ed_c100_Permanent_snow_and_glaciers,pland_c100_Permanent_snow_and_glaciers,gpp_mean,gpp_sd,elevation_mean,elevation_sd,temp_mean,temp_sd,pre_mean,pre_sd,rh_mean,rh_sd,bird_abundance_mean,bird_abundance_sd
H5N1,-121.69470136814496,37.23173794815598,165075.48252197867,11.363636363636362,251495.87928993415,38.52385238523852,209913.8912798454,9.405940594059405,207659.4461467683,16.854185418541853,9017.78053230839,0.2475247524752475,13276.176894787362,1.305130513051305,0,0,113974.72617223108,22.299729972997298,0,0,0,0,77.051727294921875,40.45473098754883,379.7257995605469,287.72039794921875,21.070009231567383,1.9175776243209839,2.360904727538582e-5,7.106876182660926e-6,58.21323013305664,10.656050682067871,11.787878036499023,7.527329921722412
H5N1,-89.41815352979798,43.06729989095046,209476.12099418082,79.72645047429958,150537.9392373187,8.5815133465696,4911.5151464051805,0.11030222810500773,1473.4545439215524,0.04412089124200309,0,0,30942.545422352618,2.559011692036179,0,0,118367.51502836478,8.978601367747627,0,0,0,0,351.73602294921875,78.15914154052734,290.8004150390625,27.40216827392578,21.762937545776367,0.16668763756752014,0.0038209990598261356,2.1980726160109043e-4,73.67969512939453,0.6078393459320068,14.019333839416504,4.111630916595459
H5N1,-81.32333151286237,28.51449999200252,55622.663620889565,1.698867421718854,408270.3509773294,42.205196535642905,50802.0327737458,1.4323784143904064,20394.97666099284,0.4663557628247834,94187.71039803968,3.164556962025316,41902.406594403474,4.063957361758827,0,0,384167.19674161053,46.96868754163891,0,0,0,0,190.46844482421875,33.164588928222656,27.44186019897461,9.169734001159668,28.109169006347656,0.04877587780356407,0.007867062464356422,9.23232757486403e-4,76.05713653564453,0.4175495207309723,5.672908782958984,1.0946762561798096
H5N1,-111.5768326796182,39.37341466584045,178725.80795723616,17.562658917544496,267886.5334200656,29.168180167090448,435694.70152471034,25.426807119505995,254138.39434643195,26.080639302579005,0,0,0,0,0,0,53172.94965243566,1.7253904831093354,1213.0710947323719,0.03632401017072285,0,0,91.37007141113281,49.20983123779297,2233.349365234375,497.89324951171875,20.907873153686523,1.5126298666000366,0.0014008646830916405,3.1809217762202024e-4,40.762847900390625,2.5987863540649414,3.981910228729248,2.855525255203247
H5N1,-121.60070982803303,39.66658064717419,113896.85728082662,17.330609465440926,195197.6089837794,53.42185903983656,156347.59942875535,11.593462717058225,216991.51678293926,11.048689138576778,21604.395557428008,0.7320394960844399,9475.61208659123,0.40858018386108275,0,0,95703.68207457142,5.464759959141982,0,0,0,0,127.9361343383789,79.88509368896484,473.5550231933594,507.4534606933594,28.28449821472168,2.2371838092803955,3.641177318058908e-5,3.4623830288182944e-5,25.619653701782227,2.0645389556884766,12.06934642791748,11.920381546020508
H5N1,-121.90052074053229,38.686517607352,341125.2318376955,58.02642676412707,70728.71779387082,4.52628619623278,216880.5373059844,13.916221535001405,209369.52302698934,16.39021647455721,5946.219637537812,0.16868147315153217,938.876784874391,0.028113578858588697,0,0,117672.5570375904,6.944053978071409,0,0,0,0,79.1996078491211,38.05809783935547,108.06572723388672,171.0803680419922,26.61732292175293,1.2863860130310059,1.0059430678666104e-5,6.427194875868736e-6,38.385292053222656,4.644771575927734,16.543092727661133,8.602940559387207
H5N1,-122.1030952385568,47.02403281361882,11699.026911568692,0.3795066413662239,175322.91718864747,81.725295577288,15923.675518524053,0.4524886877828055,17711.026852235937,0.6714348270325499,14623.783639460866,0.4524886877828055,60119.99940667244,3.503138227995913,0,0,91967.35044372056,9.429280397022332,32497.2969765797,2.7149321266968323,14298.810669695067,0.6714348270325499,139.51564025878906,60.133541107177734,683.001708984375,656.90386962890625,8.381040573120117,2.4556312561035156,0.0060748024843633175,0.0013686700258404016,76.52165985107422,1.8568850755691528,4.456377029418945,4.710620880126953
H5N1,-80.90278509736385,34.02176964992155,54977.84958779612,1.9142419601837675,261251.33176216303,77.6416539050536,6818.958088408816,0.1531393568147014,1704.739522102204,0.03828483920367535,6818.958088408827,0.19142419601837674,5540.403446832177,0.535987748851455,0,0,216928.1041875057,19.525267993874426,0,0,0,0,224.3352813720703,28.477216720581055,83.33061981201172,32.847755432128906,26.094905853271484,0.07805859297513962,0.003755787154659629,2.4662920623086393e-4,74.85162353515625,0.5825486779212952,5.988001346588135,0.5540882349014282
H5N1,-75.30768110288157,40.754112274277624,361847.59959772584,34.20865862313698,420312.0589213759,47.40951029098651,6320.482089043248,0.14194464158977999,0,0,0,0,0,0,0,0,252819.28356172988,18.239886444286725,0,0,0,0,239.2127227783203,44.25056838989258,174.81320190429688,63.87467575073242,25.065383911132813,0.36935096979141235,9.10004077013582e-4,1.2307743600104004e-4,56.81290054321289,0.8787980079650879,10.564560890197754,1.7241567373275757
H5N1,-153.47742579702026,69.39918169534515,0,0,255.8031923022367,0.01375727926369832,417.36310322996513,0.017083214909867146,0,0,2445.2765685207237,0.09645213373889593,42941.27799199916,3.8703308398894585,70593.26649672318,93.74376387066344,0,0,27407.9657225936,2.098967750518544,2302.228730720131,0.1596449110161036,117.11260223388672,56.56782531738281,437.5623474121094,468.127197265625,9.777861595153809,1.8168889284133911,0.002823326736688614,9.253083262592554e-4,77.99861145019531,4.567113876342773,3.3273916244506836,6.826465606689453
H5N1,-121.64918262789858,42.68369018425331,61049.94696399981,5.296832868698871,157966.7377693495,74.13737946163337,158424.6123715795,7.586490562588548,139143.00412211622,9.551665828801243,13125.73859725996,0.44330697865728264,23656.85444854993,2.659841871943695,0,0,6461.119387023313,0.25592980211142086,1322.7488508866625,0.06855262556555917,0,0,86.43753814697266,38.83635330200195,1516.072509765625,205.01263427734375,21.306398391723633,1.2992149591445923,3.729506570380181e-4,1.2604119547177106e-4,39.5705680847168,5.262292861938477,11.236112594604492,17.66023063659668
H5N1,-121.64918262789858,42.68369018425331,61049.94696399981,5.296832868698871,157966.7377693495,74.13737946163337,158424.6123715795,7.586490562588548,139143.00412211622,9.551665828801243,13125.73859725996,0.44330697865728264,23656.85444854993,2.659841871943695,0,0,6461.119387023313,0.25592980211142086,1322.7488508866625,0.06855262556555917,0,0,86.43753814697266,38.83635330200195,1516.072509765625,205.01263427734375,21.306398391723633,1.2992149591445923,3.729506570380181e-4,1.2604119547177106e-4,39.5705680847168,5.262292861938477,11.236112594604492,17.66023063659668
H5N1,-76.31694254165863,39.56107785561019,296627.76700805634,17.16012084592145,551552.7640512614,60.362537764350456,55155.27640512612,1.6918429003021147,0,0,2017.875966041197,0.060422960725075525,125108.30989455445,9.48640483383686,0,0,182954.0875877355,11.238670694864048,0,0,0,0,115.9293212890625,32.96228790283203,98.66278839111328,60.2199592590332,11.89465045928955,0.32207876443862915,0.003707602620124817,1.7888032016344368e-4,55.853492736816406,1.9199479818344116,20.182395935058594,6.742186069488525
H5N1,-164.01926274175975,64.91322485430209,0,0,72522.78955716414,18.252008462412327,38703.55825693494,1.9571029162670148,0,0,1734.12538462886,0.06530478969816941,39748.577047671984,5.244790922634231,122524.66691395175,74.18488058066842,0,0,5421.981551940016,0.29591232831983016,0,0,125.9837646484375,40.41304397583008,181.05450439453125,163.3153839111328,8.8444242477417,0.9245548844337463,0.0030007625464349985,9.900603909045458e-4,85.0037841796875,1.5451693534851074,2.1453042030334473,2.528371810913086
H5N1,-120.35564868381263,44.142136663933094,51811.73904640665,3.1028851388132828,116046.1757589108,29.731446198512067,154021.2515512088,6.713845037198331,230880.38101381206,59.29958265287607,2827.931176022196,0.08165487207403375,4039.901680031709,0.18145527127563058,0,0,25754.37321020212,0.8891308292505897,0,0,0,0,44.82407760620117,32.86820983886719,1325.855712890625,198.45835876464844,23.177309036254883,0.6627013683319092,1.8149461538996547e-4,7.202148117357865e-5,29.16764259338379,1.7463405132293701,3.4579148292541504,3.2235636711120605
H5N1,-123.09805121944044,45.559960629498185,174618.80908748705,20.35650623885918,236132.25319785182,68.34224598930481,3174.8874379543136,0.07130124777183601,26192.82136312308,0.7843137254901961,3174.8874379543136,0.07130124777183601,2381.165578465732,0.07130124777183601,0,0,132154.68960484813,10.303030303030303,0,0,0,0,212.80584716796875,76.4400405883789,234.57504272460938,199.5375213623047,21.107091903686523,1.1880865097045898,9.328123996965587e-5,1.0076585749629885e-4,56.78660202026367,3.5917627811431885,6.888632297515869,5.750696659088135
H5N1,-123.09805121944044,45.559960629498185,174618.80908748705,20.35650623885918,236132.25319785182,68.34224598930481,3174.8874379543136,0.07130124777183601,26192.82136312308,0.7843137254901961,3174.8874379543136,0.07130124777183601,2381.165578465732,0.07130124777183601,0,0,132154.68960484813,10.303030303030303,0,0,0,0,212.80584716796875,76.4400405883789,234.57504272460938,199.5375213623047,21.107091903686523,1.1880865097045898,9.328123996965587e-5,1.0076585749629885e-4,56.78660202026367,3.5917627811431885,6.888632297515869,5.750696659088135
H5N1,-122.4145795203023,45.5471570425557,31282.783732998472,2.3329798515376456,279184.0887869487,59.86214209968186,7673.135632622267,0.21208907741251323,59024.12025094052,1.5906680805938493,63746.04987101577,2.3860021208907742,136345.71777967265,7.6352067868504765,0,0,247901.30505395023,25.980911983032872,0,0,0,0,201.9069061279297,81.83783721923828,292.7279968261719,333.6183776855469,20.679336547851563,1.090050220489502,2.888837188947946e-4,1.5813496429473162e-4,57.98075866699219,0.919116199016571,8.315826416015625,6.355505466461182
H5N1,-122.4145795203023,45.5471570425557,31282.783732998472,2.3329798515376456,279184.0887869487,59.86214209968186,7673.135632622267,0.21208907741251323,59024.12025094052,1.5906680805938493,63746.04987101577,2.3860021208907742,136345.71777967265,7.6352067868504765,0,0,247901.30505395023,25.980911983032872,0,0,0,0,201.9069061279297,81.83783721923828,292.7279968261719,333.6183776855469,20.679336547851563,1.090050220489502,2.888837188947946e-4,1.5813496429473162e-4,57.98075866699219,0.919116199016571,8.315826416015625,6.355505466461182
H5N1,-123.09805121944044,45.559960629498185,174618.80908748705,20.35650623885918,236132.25319785182,68.34224598930481,3174.8874379543136,0.07130124777183601,26192.82136312308,0.7843137254901961,3174.8874379543136,0.07130124777183601,2381.165578465732,0.07130124777183601,0,0,132154.68960484813,10.303030303030303,0,0,0,0,273.0545349121094,89.00251007080078,234.57504272460938,199.5375213623047,20.337921142578125,1.236445665359497,3.1481741461902857e-4,8.812061423668638e-5,58.321651458740234,3.7388455867767334,4.927077770233154,4.166502952575684
H5N1,-123.09805121944044,45.559960629498185,174618.80908748705,20.35650623885918,236132.25319785182,68.34224598930481,3174.8874379543136,0.07130124777183601,26192.82136312308,0.7843137254901961,3174.8874379543136,0.07130124777183601,2381.165578465732,0.07130124777183601,0,0,132154.68960484813,10.303030303030303,0,0,0,0,273.0545349121094,89.00251007080078,234.57504272460938,199.5375213623047,20.337921142578125,1.236445665359497,3.1481741461902857e-4,8.812061423668638e-5,58.321651458740234,3.7388455867767334,4.927077770233154,4.166502952575684
H5N1,-122.4145795203023,45.5471570425557,31282.783732998472,2.3329798515376456,279184.0887869487,59.86214209968186,7673.135632622267,0.21208907741251323,59024.12025094052,1.5906680805938493,63746.04987101577,2.3860021208907742,136345.71777967265,7.6352067868504765,0,0,247901.30505395023,25.980911983032872,0,0,0,0,168.540771484375,65.88990783691406,292.7279968261719,333.6183776855469,21.573740005493164,0.9776520729064941,9.807980677578598e-5,4.920905121252872e-5,54.4674186706543,1.0818309783935547,11.935890197753906,9.17690372467041
H5N1,-122.4145795203023,45.5471570425557,31282.783732998472,2.3329798515376456,279184.0887869487,59.86214209968186,7673.135632622267,0.21208907741251323,59024.12025094052,1.5906680805938493,63746.04987101577,2.3860021208907742,136345.71777967265,7.6352067868504765,0,0,247901.30505395023,25.980911983032872,0,0,0,0,168.540771484375,65.88990783691406,292.7279968261719,333.6183776855469,21.573740005493164,0.9776520729064941,9.807980677578598e-5,4.920905121252872e-5,54.4674186706543,1.0818309783935547,11.935890197753906,9.17690372467041
H5N1,-120.99851468319092,37.558930313563074,297819.1053035839,50.383288616328095,50134.30497588984,1.7439632042928324,162563.15060267263,17.765427366807206,133975.92989301623,19.490226140283635,4266.7493596502,0.11498658489842851,6826.798975440319,0.2491376006132618,0,0,139736.041528544,10.252970486776544,0,0,0,0,93.735504150390625,58.52195358276367,154.9024658203125,202.79515075683594,26.896934509277344,1.2790910005569458,4.413648639456369e-6,5.380748916650191e-6,37.40543746948242,3.958834648132324,14.546520233154297,5.481563568115234
H5N1,-111.9136978154289,41.27006268376799,258787.00811720316,15.744157441574416,244181.74487249326,25.62525625256253,404839.6405643019,26.445264452644523,108170.23090613254,6.027060270602706,0,0,68462.17145957756,10.41410414104141,0,0,136011.51396636077,13.284132841328411,42902.96078133526,2.460024600246002,0,0,124.39830780029297,44.46004867553711,1713.065673828125,435.55096435546875,22.9100341796875,2.362032175064087,0.0020636364351958036,3.4116898314096034e-4,48.087425231933594,3.6689493656158447,52.639732360839844,65.25489807128906
H5N1,-70.95237367676036,42.6731474570754,4331.4976962363235,0.09727626459143968,344354.0668507878,67.02334630350194,9745.869816531726,0.2431906614785992,0,0,49812.223506717724,1.4105058365758754,122906.24713070568,9.09533073929961,0,0,261514.17341026803,22.130350194552527,0,0,0,0,269.7955322265625,69.98390197753906,31.300846099853516,17.647401809692383,23.283161163330078,1.368054747581482,0.002040248829871416,4.3362073483876884e-4,67.10602569580078,7.214788913726807,18.530628204345703,13.136392593383789
H5N1,-70.29076089268607,41.72437835309052,9328.448949157046,0.335195530726257,405476.58099002583,66.81564245810057,8706.552352546561,0.223463687150838,29851.036637302503,1.2849162011173185,123135.52612887284,4.134078212290502,246892.94885435628,18.60335195530726,0,0,208957.2564611176,8.603351955307263,0,0,0,0,245.92141723632813,47.67725372314453,19.924129486083984,14.96304988861084,22.350379943847656,0.9407522678375244,8.097420795820653e-4,1.605342549737543e-4,80.57128143310547,4.581258296966553,31.176912307739258,19.884998321533203
H5N1,-67.6282442792808,45.029417423218725,7894.999347040674,0.2636843062374977,142717.2958888122,89.52536824877251,0,0,0,0,13259.550185414466,0.436442989634479,127433.38689646422,9.629023458810693,0,0,4048.7176138670125,0.14548099654482632,0,0,0,0,323.7822570800781,60.06079864501953,82.4825439453125,49.726131439208984,20.684282302856445,1.0840141773223877,0.0024951319210231304,2.597339916974306e-4,67.4609146118164,6.045995235443115,3.9509081840515137,5.615929126739502
H5N1,-68.35926697045072,44.66377415444941,1561.5021853454011,0.042081638378454196,197373.87622765868,85.34156263150511,0,0,0,0,4372.206118967122,0.12624491513536262,183008.05612248098,14.111376069574977,0,0,11867.416608625048,0.37873474540608776,0,0,0,0,315.9481506347656,54.40500259399414,84.14727783203125,51.69258499145508,20.659154891967773,1.4385526180267334,0.002028528368100524,4.470634157769382e-4,68.91895294189453,8.416117668151855,8.687740325927734,9.921588897705078
H5N1,-84.3735445080338,42.59701290145844,295481.00132779364,68.69227029654836,327410.2670390387,18.862421001458436,0,0,0,0,0,0,3247.0439706350926,0.09722897423432182,0,0,92540.75316310019,12.348079727758872,0,0,0,0,335.6760559082031,61.78489303588867,279.09698486328125,10.675882339477539,22.091106414794922,0.0278904028236866,0.0026017227210104465,2.1656634635291994e-4,69.6745376586914,0.34794098138809204,9.628215789794922,3.0104312896728516
H5N1,-80.73208935233674,28.292995675736698,144969.03384047706,5.05885299273729,379428.5674170949,46.08064112196343,128520.62423165368,3.8567493112947653,36521.045063658654,0.976709241172051,236132.25319785395,8.214375156523914,187344.5975784626,17.330328074129724,0,0,249792.79677128352,18.482344102178814,0,0,0,0,192.1902313232422,39.66209411621094,7.977056503295898,3.55741810798645,27.998071670532227,0.31720733642578125,0.006628131028264761,0.0012556141009554267,78.59700012207031,2.113170623779297,6.885151386260986,1.1204842329025269
H5N1,-81.32333151286237,28.51449999200252,55622.663620889565,1.698867421718854,408270.3509773294,42.205196535642905,50802.0327737458,1.4323784143904064,20394.97666099284,0.4663557628247834,94187.71039803968,3.164556962025316,41902.406594403474,4.063957361758827,0,0,384167.19674161053,46.96868754163891,0,0,0,0,190.46844482421875,33.164588928222656,27.44186019897461,9.169734001159668,28.109169006347656,0.04877587780356407,0.007867062464356422,9.23232757486403e-4,76.05713653564453,0.4175495207309723,5.672908782958984,1.0946762561798096
H5N1,-81.32333151286237,28.51449999200252,55622.663620889565,1.698867421718854,408270.3509773294,42.205196535642905,50802.0327737458,1.4323784143904064,20394.97666099284,0.4663557628247834,94187.71039803968,3.164556962025316,41902.406594403474,4.063957361758827,0,0,384167.19674161053,46.96868754163891,0,0,0,0,190.46844482421875,33.164588928222656,27.44186019897461,9.169734001159668,28.109169006347656,0.04877587780356407,0.007867062464356422,9.23232757486403e-4,76.05713653564453,0.4175495207309723,5.672908782958984,1.0946762561798096
H5N1,-81.23630362365468,28.716986688711025,23467.903650277534,0.7332722273143905,396913.6747807809,48.670944087992666,20406.872739371767,0.458295142071494,8162.749095748707,0.18331805682859761,71424.05458780119,2.1998166819431715,69383.36731386402,5.224564619615032,0,0,302021.71654270217,42.529789184234644,0,0,0,0,200.82659912109375,30.376636505126953,15.977657318115234,8.992096900939941,27.925996780395508,0.06887994706630707,0.007705823518335819,8.378045749850571e-4,77.6060791015625,0.8565664887428284,5.774497032165527,0.4444602131843567
H5N1,-80.73208935233674,28.292995675736698,144969.03384047706,5.05885299273729,379428.5674170949,46.08064112196343,128520.62423165368,3.8567493112947653,36521.045063658654,0.976709241172051,236132.25319785395,8.214375156523914,187344.5975784626,17.330328074129724,0,0,249792.79677128352,18.482344102178814,0,0,0,0,192.1902313232422,39.66209411621094,7.977056503295898,3.55741810798645,27.998071670532227,0.31720733642578125,0.006628131028264761,0.0012556141009554267,78.59700012207031,2.113170623779297,6.885151386260986,1.1204842329025269
H5N1,-81.32333151286237,28.51449999200252,55622.663620889565,1.698867421718854,408270.3509773294,42.205196535642905,50802.0327737458,1.4323784143904064,20394.97666099284,0.4663557628247834,94187.71039803968,3.164556962025316,41902.406594403474,4.063957361758827,0,0,384167.19674161053,46.96868754163891,0,0,0,0,190.46844482421875,33.164588928222656,27.44186019897461,9.169734001159668,28.109169006347656,0.04877587780356407,0.007867062464356422,9.23232757486403e-4,76.05713653564453,0.4175495207309723,5.672908782958984,1.0946762561798096
H5N1,-80.73208935233674,28.292995675736698,144969.03384047706,5.05885299273729,379428.5674170949,46.08064112196343,128520.62423165368,3.8567493112947653,36521.045063658654,0.976709241172051,236132.25319785395,8.214375156523914,187344.5975784626,17.330328074129724,0,0,249792.79677128352,18.482344102178814,0,0,0,0,192.1902313232422,39.66209411621094,7.977056503295898,3.55741810798645,27.998071670532227,0.31720733642578125,0.006628131028264761,0.0012556141009554267,78.59700012207031,2.113170623779297,6.885151386260986,1.1204842329025269
H5N1,-121.34452173912948,38.44905054984492,280059.0984592129,43.70327774583094,39368.30755483793,1.523864289821737,153312.35218510058,17.5963197239793,115864.44987684014,4.456584243818288,8321.75606850233,0.28752156411730884,16963.579678100898,1.1788384128809661,0,0,222767.00860298544,31.253594019551468,0,0,0,0,78.375518798828125,49.13914108276367,29.192630767822266,32.46244430541992,25.311100006103516,1.243116855621338,4.192868800600991e-6,4.535953394224634e-6,43.974822998046875,5.513960838317871,23.728158950805664,7.851997375488281
H5N1,-82.05802847428828,32.045660059501266,344855.91943393264,17.038413878562576,413827.10332071927,75.46468401486989,81385.99698640812,2.2304832713754643,8276.542066414386,0.18587360594795538,0,0,0,0,0,0,140701.21512904455,5.0805452292441124,0,0,0,0,238.22604370117188,14.728456497192383,51.42668914794922,14.903164863586426,26.963485717773438,0.19708839058876038,0.0033058503177016973,4.0292309131473303e-4,73.93077850341797,2.111067533493042,7.498542308807373,1.7292888164520264
H5N1,-70.71432645251535,43.47782531287631,23239.977201101065,0.6784968684759916,101093.90082478963,94.59812108559498,1742.99829008258,0.052192066805845504,0,0,5809.994300275267,0.20876826722338201,37764.962951789224,2.4791231732776615,0,0,47060.95383222966,1.9832985386221291,0,0,0,0,363.23760986328125,44.850738525390625,98.49317169189453,63.12301254272461,23.100061416625977,0.5058835744857788,0.002535116160288453,3.452640667092055e-4,63.472381591796875,4.634063243865967,6.202735900878906,5.166327953338623
H5N1,-119.51087049177245,46.239195453834846,283528.06301575067,36.42102172636524,25166.179656729466,0.7633587786259542,171914.4220706454,7.281268349970641,337782.42435363494,44.31884908984146,11929.422824293837,0.42571931884908987,50332.359313458895,3.9342337052260716,0,0,103769.63689625458,6.855549031121551,0,0,0,0,82.422698974609375,74.88666534423828,290.9120788574219,165.32803344726563,28.730209350585938,0.39576536417007446,1.1800044740084559e-4,7.335755799431354e-5,24.735624313354492,0.7981492280960083,8.13886833190918,5.466820240020752
H5N1,-122.67639657565411,47.61249074602651,0,0,255538.8198130984,85.27918781725889,0,0,1883.5785244208682,0.05640157924421885,23858.66130933106,0.733220530174845,171405.6457222994,10.208685843203611,0,0,87272.47163150046,3.7225042301184437,0,0,0,0,246.54339599609375,59.32563400268555,103.08000183105469,60.55683898925781,19.1637020111084,0.5223975777626038,7.596574141643941e-4,2.5864708004519343e-4,73.140380859375,1.6037284135818481,11.767995834350586,9.96047592163086
H5N1,-122.67639657565411,47.61249074602651,0,0,255538.8198130984,85.27918781725889,0,0,1883.5785244208682,0.05640157924421885,23858.66130933106,0.733220530174845,171405.6457222994,10.208685843203611,0,0,87272.47163150046,3.7225042301184437,0,0,0,0,246.54339599609375,59.32563400268555,103.08000183105469,60.55683898925781,19.1637020111084,0.5223975777626038,7.596574141643941e-4,2.5864708004519343e-4,73.140380859375,1.6037284135818481,11.767995834350586,9.96047592163086
H5N1,-123.59741100813103,47.74947621152746,601.077164110548,0.013498920086393086,84601.61084855959,94.57343412526997,10518.850371934584,0.2969762419006479,901.6157461658212,0.026997840172786173,0,0,54397.48335200458,3.199244060475162,601.077164110548,0.013498920086393086,1051.8850371934593,0.026997840172786173,35313.28339149467,1.4038876889848813,8565.349588575302,0.44546436285097185,228.86032104492188,80.37010955810547,660.6339111328125,527.87115478515625,15.832962036132813,1.0398759841918945,0.0011200434528291225,6.629323470406234e-4,74.04396057128906,6.197137355804443,1.0399938821792603,1.7336660623550415
H5N1,-123.92984318387376,48.05018610871907,2494.903841843918,0.07003782042302842,83735.21019188651,94.22888359714246,5925.396624379305,0.18209833309987392,2338.9723517286734,0.07003782042302842,935.5889406914694,0.02801512816921137,60813.28114494551,4.566465891581453,0,0,14345.69709060253,0.6163328197226503,3898.2872528811213,0.18209833309987392,1715.2463912676938,0.05603025633842274,275.8541259765625,77.56925201416016,468.1885986328125,431.53497314453125,14.757296562194824,0.5539324879646301,0.0010440493933856487,7.484334637410939e-4,77.8824691772461,6.520183086395264,1.3820087909698486,1.5284346342086792
H5N1,-80.73208935233674,28.292995675736698,144969.03384047706,5.05885299273729,379428.5674170949,46.08064112196343,128520.62423165368,3.8567493112947653,36521.045063658654,0.976709241172051,236132.25319785395,8.214375156523914,187344.5975784626,17.330328074129724,0,0,249792.79677128352,18.482344102178814,0,0,0,0,192.1902313232422,39.66209411621094,7.977056503295898,3.55741810798645,27.998071670532227,0.31720733642578125,0.006628131028264761,0.0012556141009554267,78.59700012207031,2.113170623779297,6.885151386260986,1.1204842329025269
H5N1,-80.73208935233674,28.292995675736698,144969.03384047706,5.05885299273729,379428.5674170949,46.08064112196343,128520.62423165368,3.8567493112947653,36521.045063658654,0.976709241172051,236132.25319785395,8.214375156523914,187344.5975784626,17.330328074129724,0,0,249792.79677128352,18.482344102178814,0,0,0,0,204.06739807128906,41.60881805419922,7.977056503295898,3.55741810798645,28.191930770874023,0.3395574986934662,0.0038326068315654993,9.742028196342289e-4,77.0519027709961,2.6109230518341064,5.559825420379639,1.6071223020553589
H5N1,-80.73208935233674,28.292995675736698,144969.03384047706,5.05885299273729,379428.5674170949,46.08064112196343,128520.62423165368,3.8567493112947653,36521.045063658654,0.976709241172051,236132.25319785395,8.214375156523914,187344.5975784626,17.330328074129724,0,0,249792.79677128352,18.482344102178814,0,0,0,0,204.06739807128906,41.60881805419922,7.977056503295898,3.55741810798645,28.191930770874023,0.3395574986934662,0.0038326068315654993,9.742028196342289e-4,77.0519027709961,2.6109230518341064,5.559825420379639,1.6071223020553589
H5N1,-80.73208935233674,28.292995675736698,144969.03384047706,5.05885299273729,379428.5674170949,46.08064112196343,128520.62423165368,3.8567493112947653,36521.045063658654,0.976709241172051,236132.25319785395,8.214375156523914,187344.5975784626,17.330328074129724,0,0,249792.79677128352,18.482344102178814,0,0,0,0,204.06739807128906,41.60881805419922,7.977056503295898,3.55741810798645,28.191930770874023,0.3395574986934662,0.0038326068315654993,9.742028196342289e-4,77.0519027709961,2.6109230518341064,5.559825420379639,1.6071223020553589
H5N1,-80.73208935233674,28.292995675736698,144969.03384047706,5.05885299273729,379428.5674170949,46.08064112196343,128520.62423165368,3.8567493112947653,36521.045063658654,0.976709241172051,236132.25319785395,8.214375156523914,187344.5975784626,17.330328074129724,0,0,249792.79677128352,18.482344102178814,0,0,0,0,192.1902313232422,39.66209411621094,7.977056503295898,3.55741810798645,27.998071670532227,0.31720733642578125,0.006628131028264761,0.0012556141009554267,78.59700012207031,2.113170623779297,6.885151386260986,1.1204842329025269
H5N1,-80.73208935233674,28.292995675736698,144969.03384047706,5.05885299273729,379428.5674170949,46.08064112196343,128520.62423165368,3.8567493112947653,36521.045063658654,0.976709241172051,236132.25319785395,8.214375156523914,187344.5975784626,17.330328074129724,0,0,249792.79677128352,18.482344102178814,0,0,0,0,192.1902313232422,39.66209411621094,7.977056503295898,3.55741810798645,27.998071670532227,0.31720733642578125,0.006628131028264761,0.0012556141009554267,78.59700012207031,2.113170623779297,6.885151386260986,1.1204842329025269
H5N1,-80.73208935233674,28.292995675736698,144969.03384047706,5.05885299273729,379428.5674170949,46.08064112196343,128520.62423165368,3.8567493112947653,36521.045063658654,0.976709241172051,236132.25319785395,8.214375156523914,187344.5975784626,17.330328074129724,0,0,249792.79677128352,18.482344102178814,0,0,0,0,192.1902313232422,39.66209411621094,7.977056503295898,3.55741810798645,27.998071670532227,0.31720733642578125,0.006628131028264761,0.0012556141009554267,78.59700012207031,2.113170623779297,6.885151386260986,1.1204842329025269
H5N1,-81.32333151286237,28.51449999200252,55622.663620889565,1.698867421718854,408270.3509773294,42.205196535642905,50802.0327737458,1.4323784143904064,20394.97666099284,0.4663557628247834,94187.71039803968,3.164556962025316,41902.406594403474,4.063957361758827,0,0,384167.19674161053,46.96868754163891,0,0,0,0,190.46844482421875,33.164588928222656,27.44186019897461,9.169734001159668,28.109169006347656,0.04877587780356407,0.007867062464356422,9.23232757486403e-4,76.05713653564453,0.4175495207309723,5.672908782958984,1.0946762561798096
H5N1,-81.32333151286237,28.51449999200252,55622.663620889565,1.698867421718854,408270.3509773294,42.205196535642905,50802.0327737458,1.4323784143904064,20394.97666099284,0.4663557628247834,94187.71039803968,3.164556962025316,41902.406594403474,4.063957361758827,0,0,384167.19674161053,46.96868754163891,0,0,0,0,202.13465881347656,37.27292251586914,27.44186019897461,9.169734001159668,28.24107551574707,0.11178291589021683,0.00555430818349123,5.694152205251157e-4,75.02088165283203,0.7778833508491516,4.703301429748535,0.9561088681221008
