species,longitude,latitude,ed_c10_Cropland,pland_c10_Cropland,ed_c20_Forest_land,pland_c20_Forest_land,ed_c30_Grassland,pland_c30_Grassland,ed_c40_Shrubland,pland_c40_Shrubland,ed_c50_Wetland,pland_c50_Wetland,ed_c60_Water_bodies,pland_c60_Water_bodies,ed_c70_Tundra,pland_c70_Tundra,ed_c80_Impervious_surfaces,pland_c80_Impervious_surfaces,ed_c90_Bare_land,pland_c90_Bare_land,ed_c100_Permanent_snow_and_glaciers,pland_c100_Permanent_snow_and_glaciers,elevation_mean,elevation_sd,gpp_mean,gpp_sd,temp_mean,temp_sd,pre_mean,pre_sd,rh_mean,rh_sd,bird_abundance_mean,bird_abundance_sd
background,-106.29111661560127,35.67272421905549,36126.78744116138,1.1276127612761275,66436.54978586455,8.058305830583059,199921.96778879987,12.43124312431243,179715.45955899768,75.44004400440045,0,0,2449.273724824499,0.08250825082508251,0,0,59088.728611391074,2.7777777777777777,3673.9105872367486,0.08250825082508251,0,0,2005.2222900390625,308.43255615234375,10.219435691833496,5.723797798156738,-2.2437987327575684,0.6037948131561279,2.3157735995482653e-4,4.708262349595316e-5,40.92392349243164,1.533718228340149,4.0323662757873535,2.3780698776245117
background,-88.28572840422994,44.92469281320338,301107.9177490715,49.22341696535245,309885.7987435232,49.032258064516135,1063.9855750850584,0.023894862604540025,0,0,0,0,15427.790838733345,1.003584229390681,0,0,13565.816082334495,0.7168458781362007,0,0,0,0,247.6998748779297,28.54763412475586,14.707412719726563,5.3683013916015625,-7.863584995269775,0.466313898563385,2.378691133344546e-4,2.6053981855511665e-5,57.971771240234375,1.0668234825134277,7.495750904083252,2.74155592918396
background,-115.68035107242261,37.701814056528576,12950.971959027085,0.6081438392384982,5886.8054359214,0.1850872554204125,0,0,36498.19370271269,97.56742464304601,0,0,0,0,0,0,0,0,17660.416307764204,1.639344262295082,0,0,1751.4752197265625,216.6827392578125,10.049555778503418,4.250504970550537,1.1903119087219238,0.479333758354187,5.384361793403514e-5,1.3647434570884798e-5,31.12764549255371,1.4107751846313477,0.15792186558246613,0.19909566640853882
background,-116.38808983864666,43.729129678802465,236890.02750935894,32.31884057971015,40333.14883814284,8.454106280193237,226941.18412928373,41.95652173913044,36299.83395432855,1.207729468599034,1075.5506356838089,0.02415458937198068,9948.843380075235,0.7729468599033817,0,0,140090.47029781615,15.241545893719808,1075.5506356838089,0.02415458937198068,0,0,946.404296875,269.1728210449219,14.876228332519531,6.391563892364502,-1.3444881439208984,1.2071447372436523,0.0012047189520671964,2.952416834887117e-4,67.07252502441406,1.3947113752365112,47.489566802978516,34.382137298583984
background,-98.91921092801034,45.6577014053788,424099.09097906185,67.12746016869728,1043.2941967504598,0.023430178069353328,421490.8554871857,32.708528584817245,0,0,1564.9412951256895,0.046860356138706656,2086.5883935009197,0.07029053420805999,0,0,1043.2941967504598,0.023430178069353328,0,0,0,0,492.704833984375,61.981117248535156,10.041241645812988,1.31301748752594,-9.460331916809082,0.3249986469745636,1.8368882592767477e-4,1.5734472981421277e-5,63.53308868408203,0.839029848575592,3.529329299926758,2.1687510013580322
background,-105.17309241791091,36.25571848760299,21803.5999377467,0.6256800870511425,178062.7328249314,66.53971708378673,172611.83284049472,20.674646354733405,186844.7383554127,11.61588683351469,3331.105546044635,0.08161044613710555,2422.622215305186,0.13601741022850922,0,0,12718.766630352246,0.3264417845484222,0,0,0,0,2588.617919921875,348.98809814453125,19.301204681396484,11.555692672729492,-6.377035617828369,1.3258498907089233,7.397246081382036e-4,1.984499249374494e-4,54.53858947753906,3.9987359046936035,1.2967474460601807,1.1898661851882935
background,-90.95049347294523,31.948269825781278,91547.72515266406,6.33923472301542,188817.1831273696,85.20845231296403,36555.515251931814,1.1136493432324388,3178.7404566897217,0.08566533409480298,23522.679379503963,0.6567675613934895,93772.84347234685,5.796687607081668,0,0,29244.41220154546,0.799543118218161,0,0,0,0,64.71873474121094,28.236337661743164,42.1306266784668,12.035748481750488,6.847307205200195,0.20705726742744446,0.004085758700966835,1.626130542717874e-4,62.71266174316406,0.40127086639404297,106.14393615722656,130.97390747070313
background,-97.7783461785701,43.16701312264072,87181.19690124283,96.94077337249144,2724.4124031638394,0.07342143906020558,85001.66697871177,2.961331375428292,0,0,0,0,0,0,0,0,1089.7649612655352,0.024473813020068527,0,0,0,0,429.239501953125,39.22560119628906,7.501764297485352,1.102358341217041,-6.627481460571289,0.2184159755706787,1.9065044762101024e-4,1.2680903637374286e-5,61.65614318847656,0.1218380406498909,4.30340051651001,0.7334383130073547
background,-160.9052422850571,62.85748178246334,0,0,165699.9978644296,70.47663118926422,88945.69833551766,6.355082523523061,0,0,0,0,0,0,99419.99871865778,23.168286287212712,0,0,0,0,0,0,199.5085906982422,156.68392944335938,18.990257263183594,4.727862358093262,-10.39533519744873,0.41507047414779663,0.004612952936440706,2.1080751321278512e-4,82.59210968017578,0.5514671802520752,0.03958239406347275,0.016715478152036667
background,-89.65335936337087,36.74776912860766,98539.24882451819,91.36266094420601,81817.43690278177,5.606223175965665,9853.924882451818,0.29506437768240346,3583.245411800663,0.08047210300429185,0,0,21200.86868648726,1.4216738197424894,0,0,29263.170863038737,1.2339055793991418,0,0,0,0,91.93304443359375,12.072629928588867,15.132322311401367,3.801661729812622,0.6069859862327576,0.19549274444580078,0.0038201415445655584,1.1599634308367968e-4,63.24641418457031,0.7897838950157166,2697.35693359375,1335.037353515625
background,-93.48832238404977,48.484386093307926,101875.552696583,4.297483856602093,177724.5043392944,87.90915163660655,20821.28084309726,0.6457359162769986,991.4895639570133,0.0222667557336896,6444.68216572058,0.22266755733689603,51061.712543786096,6.457359162769985,0,0,9914.895639570115,0.44533511467379205,0,0,0,0,350.86248779296875,11.335941314697266,21.540742874145508,1.8196117877960205,-14.864585876464844,0.08724671602249146,7.912673172540963e-4,2.2957538021728396e-5,75.60254669189453,0.35934871435165405,0.40565142035484314,0.2575909197330475
background,-90.83902168979012,42.14181382033756,136196.13105793743,94.00749063670412,127857.59242173718,5.71785268414482,4447.220605973473,0.09987515605493133,0,0,0,0,0,0,0,0,4447.220605973469,0.17478152309612982,0,0,0,0,261.9373779296875,28.152376174926758,8.922440528869629,0.4853737950325012,-6.499729633331299,0.24183602631092072,3.5743185435421765e-4,1.535171759314835e-4,60.87835693359375,0.4554285705089569,17.131460189819336,3.268709421157837
background,-116.50451115201517,40.964305807976444,28160.761647678584,1.4166455856311662,0,0,262176.6909398874,20.61725271945358,274004.21083191235,77.20718441689857,0,0,6758.582795442849,0.4047558816089047,0,0,3379.291397721431,0.07589172780166963,7321.79802839641,0.278269668606122,0,0,1694.128662109375,197.28872680664063,9.07087230682373,2.1756973266601563,-4.913245677947998,1.3597259521484375,3.6762026138603687e-4,7.268459012266248e-5,69.01634979248047,3.1732161045074463,1.468616247177124,1.3366388082504272
background,-88.91061412927412,43.64650788981375,156742.18192085903,86.18757612667478,153488.01897440522,8.79415347137637,1084.7209821512731,0.024360535931790498,0,0,2169.4419643025462,0.07308160779537148,59117.293527244416,3.702801461632156,0,0,23863.86160732802,1.2180267965895248,0,0,0,0,276.9789733886719,20.59769630432129,10.433318138122559,1.4981472492218018,-7.379245758056641,0.08985403180122375,1.4236505376175046e-4,1.4188147360982839e-5,59.481414794921875,0.8639353513717651,18.353673934936523,2.567467212677002
background,-102.80361855787893,41.5518835112979,386785.6962634162,48.25770869892203,0,0,388181.02705801727,51.61694660315869,0,0,0,0,837.1984767606443,0.0250689395838556,0,0,3348.7939070425696,0.1002757583354224,0,0,0,0,1196.975830078125,66.24156188964844,10.794988632202148,3.333143472671509,-3.5074703693389893,0.33307382464408875,4.1135199717245996e-4,2.9237940907478333e-5,54.233123779296875,1.4943591356277466,65.006011962890625,56.07593536376953
background,-112.55731954181775,44.202406286710634,87806.55111720736,13.593862383121552,97414.56278960696,10.692879405418365,389658.25115842785,54.591225125869094,293578.1344344319,20.594581635099495,0,0,0,0,0,0,1067.5568524888433,0.023975065931431314,11209.346951132855,0.5034763845600575,0,0,1892.8018798828125,393.1816711425781,11.390010833740234,1.9134150743484497,-11.304893493652344,1.2518064975738525,4.018615582026541e-4,9.034472896018997e-5,75.10253143310547,3.1499485969543457,3.6396806240081787,4.4534711837768555
background,-106.74634306286875,38.57630237962093,54302.19063086522,2.5439286650931026,174000.5678279337,46.62995017046944,360262.9206370305,19.32861264096512,299829.83751558367,30.894308943089438,0,0,583.8945229125295,0.026226068712300026,0,0,10218.154150969267,0.3933910306845003,5838.945229125292,0.1835824809861002,0,0,2852.71142578125,333.3586120605469,11.830232620239258,8.343025207519531,-12.186680793762207,0.3334208130836487,5.845614359714091e-4,7.652876229258254e-5,64.707672119140625,0.5500949621200562,0.5003555417060852,0.5503835678100586
background,-120.97512832873605,40.388531743445085,14184.44072289416,0.7135575942915392,151773.5157349676,86.92660550458714,69503.75954218143,3.0326197757390414,60993.095108444904,3.3384301732925588,32056.836033740838,0.8919469928644239,43120.699797598274,4.434250764525994,0,0,18723.461754220312,0.6625891946992865,0,0,0,0,1715.221435546875,240.4528350830078,27.079214096069336,9.445290565490723,-1.603641390800476,0.36499345302581787,8.847593562677503e-4,2.5712052593007684e-4,69.24766540527344,1.5341957807540894,8.868800163269043,18.780059814453125
background,-75.59081710527575,43.91540081654759,278298.7269831858,26.1605415860735,301714.5773192953,71.44584139264991,1614.886230076514,0.04835589941972921,0,0,0,0,2960.624755140275,0.12088974854932301,0,0,40910.45116193835,2.2243713733075436,0,0,0,0,319.8760986328125,124.70948791503906,16.66310691833496,3.9715588092803955,-7.331846714019775,0.6676660776138306,0.003217699471861124,4.856896121054888e-4,75.681427001953125,2.3997817039489746,7.9363884925842285,7.547328948974609
background,-87.01841648761662,40.957455369163704,60134.54612976731,96.77910220644179,51947.21355810883,2.764392594471214,0,0,0,0,0,0,0,0,0,0,12704.481576711407,0.45650519908698955,0,0,0,0,209.87054443359375,5.907410144805908,11.144984245300293,2.3938515186309814,-4.924976348876953,0.10363507270812988,0.0012074578553438187,3.3034069929271936e-5,64.93962860107422,0.9437853693962097,15.767047882080078,9.825610160827637
background,-112.86947697890069,34.23403043135437,123171.23145186633,11.2876254180602,1861.5299463758163,0.055741360089186176,6205.099821252709,0.13935340022296544,157299.28046875625,87.4860646599777,0,0,0,0,0,0,32266.519070514078,1.0312151616499443,0,0,0,0,1046.47265625,253.69615173339844,17.588090896606445,4.395875453948975,7.209211826324463,1.490547776222229,1.5671068103983998e-4,5.324424637365155e-5,24.320514678955078,1.915235161781311,0.9968544244766235,0.3072066009044647
background,-100.75397609971255,47.32822113918436,401994.07304407266,74.35839200545082,11882.843668598376,0.3406768112650465,404016.68473234476,23.8928003633886,1516.9587662040472,0.09084714967067907,0,0,32614.61347338701,1.1355893708834883,0,0,5056.529220680161,0.18169429934135814,0,0,0,0,582.53033447265625,30.55581283569336,10.29304027557373,1.2111340761184692,-12.356438636779785,0.5966455340385437,4.505940596573055e-4,4.0514423744753e-5,77.053741455078125,2.8599987030029297,27.2878360748291,30.193649291992188
background,-88.95496464671498,30.525850777350456,8391.727343070826,0.2029573789504204,148146.26347959662,72.25282690634967,30662.08067660495,0.8118295158016816,14846.902222356091,0.4059147579008408,31953.11565246202,1.1017686285879966,35826.220580033216,16.642505073934473,0,0,138140.74241670448,8.58219773847492,0,0,0,0,29.546667098999023,16.459056854248047,79.2828369140625,18.91465950012207,8.528844833374023,0.6090225577354431,0.002997538074851036,2.687804226297885e-4,67.08958435058594,1.9443559646606445,22.130123138427734,27.703203201293945
background,-149.0277794614298,64.5277295665899,0,0,205665.48247917506,80.13728640280415,201113.20302509057,19.614429677230905,0,0,0,0,3251.628181488935,0.11683949174821089,3576.790999637828,0.13144442821673724,0,0,0,0,0,0,140.86688232421875,39.738563537597656,18.00860595703125,3.0996694564819336,-11.71631145477295,0.5271883606910706,9.212485747411847e-4,2.800779475364834e-4,74.945953369140625,1.890143871307373,0.004652203526347876,0.0038550759200006723
background,-94.79144807258902,29.708261623466854,236891.52089302172,12.218649517684886,265852.1601230752,21.660333235895937,164978.02347906865,5.349313066354867,63778.48639427511,1.9584916691026015,73540.49961788862,3.683133586670564,116493.35780178811,33.67436422098802,0,0,314336.82580035576,21.455714703303126,0,0,0,0,9.14694881439209,5.501670837402344,48.355995178222656,16.089941024780273,9.967865943908691,0.3970852196216583,0.004842487163841724,2.3314892314374447e-4,71.23463439941406,1.5950243473052979,115.93949127197266,120.64747619628906
background,-148.65524775277274,63.44050101727468,0,0,155372.58430695737,29.215182216845605,35013.540125511536,2.0716769998487825,0,0,0,0,0,0,264116.5598890748,61.016180251020714,0,0,94603.8920698917,7.318917284137305,10436.728306642864,0.3780432481475881,1081.7559814453125,294.1466369628906,17.769731521606445,3.166043996810913,-13.478250503540039,0.7281363010406494,0.0031651193276047707,7.666870951652527e-4,77.385040283203125,3.200716257095337,0.003844600170850754,0.004924447741359472
background,-98.32887870485268,40.71567656589668,114631.05459261566,92.29595728451564,1132.158563877687,0.02542588354945334,99346.91398026694,5.695397915077549,0,0,0,0,0,0,0,0,23775.3298414314,1.9832189168573606,0,0,0,0,576.58245849609375,21.988983154296875,6.184305667877197,0.7832069396972656,-4.391049861907959,0.15146879851818085,3.72805428924039e-4,5.4686433941242285e-6,61.171573638916016,0.25632932782173157,13.74116325378418,4.270895004272461
background,-120.62997835170474,48.45268756901184,3715.603831551181,0.11125945705384957,288330.85732837167,82.86604361370716,197670.12383852282,8.411214953271028,9412.863039929662,0.2892745883400089,0,0,30220.2444966163,1.4686248331108143,0,0,0,0,141440.6525210483,6.230529595015575,12385.346105170604,0.6230529595015576,1512.0958251953125,451.0645446777344,19.454435348510742,4.06208610534668,-6.544560432434082,0.3790864050388336,0.0015012596268206835,4.2894206126220524e-4,80.219329833984375,1.4187265634536743,0.32807788252830505,0.4965701103210449
background,-68.00975865087088,46.26172903546841,198738.715304477,14.560630651518663,207772.29327286236,84.97565499652214,0,0,0,0,1032.408910672608,0.023185717597959656,7484.964602376407,0.2318571759795966,0,0,4645.840098026735,0.20867145838163692,0,0,0,0,206.45506286621094,60.9838752746582,23.971311569213867,4.505688667297363,-9.183328628540039,0.462482750415802,0.0015669794520363212,2.382276397838723e-5,72.759552001953125,1.8351926803588867,2.247343063354492,2.1965463161468506
background,-122.39924687259125,46.0513139264166,7761.061407850847,0.20915640250987683,81491.14478243384,95.11968394143621,14746.016674916598,0.58099000697188,11382.890064847905,0.3718336044620032,0,0,33372.564053758615,1.464094817569138,2587.0204692836146,0.0697188008366256,23541.886270480885,0.9760632117127586,14487.314627988242,1.2084592145015105,0,0,571.49285888671875,327.4743347167969,39.55070495605469,11.412946701049805,1.954170823097229,1.223854899406433,0.004264052491635084,7.059149211272597e-4,74.71784973144531,2.2003934383392334,3.3969521522521973,18.931711196899414
background,-89.64988427295431,46.92149218645938,6393.262737955077,0.25269928784746154,34012.157765921,27.08476912474156,3580.2271332548453,0.09189065012634964,0,0,7160.454266509686,0.22972662531587415,29664.73910411154,72.34091431196875,0,0,0,0,0,0,0,0,214.87130737304688,73.6536636352539,18.432756423950195,3.7771289348602295,-7.74424409866333,0.9089839458465576,0.0020926478318870068,1.181287007057108e-4,74.256866455078125,0.9606674313545227,1.7697161436080933,0.8227599859237671
background,-118.43597720310841,36.985138787243585,77920.66948393737,3.3395671920919043,234356.8227226818,19.12904087630243,144242.46068591462,4.354795618487843,439865.1533081808,47.50200374031526,1784.442812609252,0.05343307507347047,24387.38510565979,0.6679134384183809,3568.885625218504,0.10686615014694094,49369.58448218932,1.816724552497996,227219.05147224484,22.70905690622495,10111.842604785767,0.32059845044082286,2565.91552734375,862.5546875,12.405112266540527,7.793116092681885,-2.8265488147735596,1.7223987579345703,3.3771348535083234e-4,6.282444519456476e-5,42.421932220458984,4.60792350769043,0.6217392683029175,0.7480546236038208
background,-84.65630999402049,40.66854928929147,47068.353213661205,95.82272032603159,3969.620150549742,0.10188487009679062,0,0,0,0,0,0,13610.126230456231,1.7575140091696382,0,0,48769.618992468226,2.3178807947019866,0,0,0,0,255.71678161621094,13.758289337158203,10.679332733154297,1.3288218975067139,-4.648266792297363,0.1683254837989807,0.0013337058480829,2.5800605726544745e-5,68.1481704711914,1.1055728197097778,13.588874816894531,1.9129951000213623
background,-93.77646378860126,33.50054434877245,129987.5877299067,6.893640967923466,330450.3736266303,76.73044456949916,241181.7892819956,10.804727068092292,26937.186854872238,0.9003939223410242,8457.023780018026,0.22509848058525606,5324.792750381721,0.7597073719752392,0,0,55753.71232752626,3.685987619583568,0,0,0,0,93.7476577758789,16.217479705810547,38.587032318115234,9.591917991638184,4.984035491943359,0.2094637155532837,0.003249871078878641,1.6037917521316558e-4,64.86174774169922,1.4187058210372925,103.48213195800781,86.38921356201172
background,-87.67792302852922,32.765665345120254,45320.9122822491,1.8377155781735937,197964.26267732412,88.18207520497597,164917.7641381842,8.425219112242013,0,0,8497.671052921703,0.2261803788521346,0,0,0,0,47838.74074237403,1.3288097257562907,0,0,0,0,66.3236083984375,27.88180160522461,43.83787536621094,6.297719478607178,5.562608242034912,0.14963798224925995,0.002630873117595911,5.9871988923987374e-5,61.116050720214844,0.9096486568450928,18.87625503540039,13.564553260803223
background,-90.74018926605753,38.671516492794304,304183.5796768385,28.901734104046245,321732.63235050224,41.22438255386232,64054.04225887274,1.655281135049921,2924.842112277293,0.07882291119285338,11699.368449109172,0.34156594850236466,16671.60003998057,0.44666316342616924,0,0,183095.11622855847,27.351550183920125,0,0,0,0,178.76377868652344,33.18300247192383,19.62202262878418,3.252854824066162,-2.6343607902526855,0.27671244740486145,0.0018135975115001202,7.561124220956117e-5,65.07122802734375,1.0568768978118896,45.346946716308594,37.66633987426758
background,-79.63896416557064,42.01560016072322,269056.8466613948,12.009987515605495,301021.24476682907,85.31835205992509,1111.8051514933682,0.024968789013732832,0,0,0,0,27517.177499460824,1.9975031210986267,0,0,18900.68757538723,0.6491885143570537,0,0,0,0,458.4069519042969,65.7767562866211,22.015958786010742,4.128705024719238,-5.920751571655273,0.8013638257980347,0.002737755887210369,3.3755498589016497e-4,77.11665344238281,0.8523925542831421,24.355016708374023,5.361741065979004
background,-150.74067723300132,62.83323087256907,0,0,62865.19615852245,8.162320629532479,687.0513241368574,0.046289152908501774,0,0,0,0,54620.58026888016,5.215244561024533,177259.2416273092,35.380342539731515,0,0,119375.16756877895,5.276963431569202,163346.45231353785,45.918839685233756,1402.4073486328125,862.2760009765625,17.686763763427734,4.193371772766113,-10.326484680175781,2.234509229660034,0.011772293597459793,0.0013082511723041534,65.61344146728516,3.435861110687256,0.09845954179763794,0.0968097522854805
background,-150.76562526397814,68.41320163677078,0,0,0,0,0,0,0,0,0,0,0,0,51160.65774407563,97.1602939344875,0,0,51160.65774407563,2.8397060655125173,0,0,1011.5108642578125,374.4194030761719,0.617010235786438,1.1935899257659912,-18.701770782470703,0.3350781202316284,0.001053036656230688,2.01244285563007e-4,71.5799560546875,1.6730769872665405,0,0
background,-80.48604428989314,33.39430546903682,228275.41150013215,11.89873417721519,345387.89970458957,76.14627285513362,13777.93978875969,0.30942334739803096,0,0,1252.5399807963354,0.028129395218002812,56677.434131034184,9.0014064697609,0,0,81101.96375656273,2.6160337552742616,0,0,0,0,36.84463119506836,10.21865177154541,49.92668914794922,8.353843688964844,5.802029609680176,0.10632824897766113,0.0016185666900128126,4.376255310489796e-5,55.46977233886719,0.5060033202171326,15.896771430969238,9.628325462341309
background,-122.65731808658563,42.86702289200784,0,0,16058.312852819528,99.38875305623472,0,0,4899.146294080532,0.1711491442542787,5987.845470542875,0.1711491442542787,5443.495882311705,0.24449877750611243,0,0,816.5243823467557,0.024449877750611245,0,0,0,0,987.2669677734375,299.4496154785156,34.55649948120117,5.536938667297363,1.5701662302017212,1.170956015586853,0.0041335891000926495,4.1734075057320297e-4,68.594512939453125,2.3352620601654053,0.6834297776222229,1.1012849807739258
background,-110.18021547841339,44.034310547409355,3211.1391574982954,0.14423076923076925,345197.4594310667,67.47596153846153,297297.9669983838,16.58653846153846,20872.40452373892,0.5288461538461539,3211.139157498295,0.12019230769230768,14182.531278950803,0.5288461538461539,199625.81762447735,10.432692307692308,0,0,86433.16232266245,3.6057692307692313,17928.860296032148,0.576923076923077,2676.4892578125,274.4118957519531,17.8070011138916,5.265134334564209,-12.835784912109375,0.712166965007782,0.0017503612907603383,1.491591101512313e-4,75.73912811279297,1.3562493324279785,1.0580971240997314,1.2034454345703125
background,-85.77235789908748,43.94081404489539,105338.62754155436,5.5663117134559545,121233.71456189122,93.39303000968054,1077.6330183279217,0.02420135527589545,0,0,0,0,4849.34858247565,0.14520813165537272,0,0,22899.70163946834,0.8712487899322363,0,0,0,0,300.3323059082031,48.082252502441406,20.26803207397461,3.3094780445098877,-6.696840286254883,0.50114506483078,0.0012972427066415548,1.5205379168037325e-4,76.68299102783203,0.7652301788330078,4.303277015686035,1.3580493927001953
background,-99.31894680875064,26.921553461020878,405162.83135569695,23.243243243243242,6017.269772609367,0.18018018018018017,14040.296136088513,0.3303303303303303,429231.9104461344,74.62462462462463,0,0,15377.467196668385,1.051051051051051,0,0,18051.80931782809,0.5705705705705706,0,0,0,0,121.66451263427734,18.316843032836914,47.08092498779297,6.30823278427124,12.814732551574707,0.17017823457717896,8.507334277965128e-4,6.767613376723602e-5,57.89501190185547,0.8016773462295532,10.719635963439941,5.129604816436768
background,-83.6516655086339,38.38857908265747,229832.20321385105,14.552140793275544,276032.56976320024,67.7698975571316,270769.2368651731,17.047543997898607,1169.6295328949172,0.026267402153926974,0,0,1754.4442993423734,0.05253480430785395,0,0,15205.183927633909,0.5516154452324664,0,0,0,0,272.645751953125,40.1131706237793,21.46605682373047,2.2558062076568604,-2.4087860584259033,0.24317976832389832,0.003070439910516143,1.8072975217364728e-4,65.656585693359375,0.9735091328620911,11.219976425170898,1.654907464981079
background,-102.7504368511677,46.55032562764528,248662.38761167915,85.47008547008548,0,0,249690.98073520215,14.46061446061446,0,0,0,0,0,0,0,0,2571.4828088074373,0.0693000693000693,0,0,0,0,804.1630859375,32.46120071411133,9.939329147338867,0.8219963312149048,-8.918662071228027,0.10720373690128326,4.145808343309909e-4,4.3284340790705755e-5,68.62589263916016,1.9481053352355957,1.7771844863891602,2.2210471630096436
background,-90.10046254089104,47.179610480941314,0,0,6134.71361432508,0.574052812858783,0,0,0,0,0,0,6134.71361432508,99.4259471871412,0,0,0,0,0,0,0,0,179.3173370361328,3.986351251602173,14.710000038146973,0,-7.084025859832764,0.26253554224967957,0.0017396720359101892,2.1226149692665786e-4,74.0470199584961,0.5322145223617554,6.671595573425293,1.2551462650299072
background,-88.25130193978929,44.68278022957366,276892.83974078676,56.79576617753187,293763.48664955806,27.183064710127493,5891.337015761416,0.14433485686793357,1606.728277025843,0.04811161895597786,0,0,33205.71772520071,9.550156362761607,0,0,48469.636356946234,6.278566273755111,0,0,0,0,230.13002014160156,29.828577041625977,11.813169479370117,3.7240712642669678,-7.527782440185547,0.32566186785697937,2.1282726083882153e-4,2.2706224626745097e-5,57.85786819458008,0.8663286566734314,12.000673294067383,5.152359962463379
background,-104.26032878423563,36.643721860907895,47682.64826543791,1.616379310344828,47382.757395843946,2.505387931034483,219820.00741236465,85.02155172413794,178734.95827799363,9.779094827586206,0,0,0,0,0,0,34787.34087289809,1.0775862068965518,0,0,0,0,2045.1925048828125,146.80523681640625,6.149689674377441,3.49831485748291,-4.935175895690918,0.914089024066925,6.225304678082466e-4,1.4591582294087857e-4,59.821773529052734,2.6137025356292725,2.1579511165618896,2.5326015949249268
background,-106.51719465088816,35.801502550265724,21226.81655006587,0.6810133478616182,160717.32530764156,41.95042222827568,201654.75722562574,13.484064287660038,164962.68861765476,40.20702805774993,0,0,2425.9218914361,0.08172160174339417,0,0,77326.26028952566,3.568509942794879,1212.96094571805,0.027240533914464723,0,0,2337.709228515625,400.26080322265625,20.30768585205078,13.29617977142334,-3.3296995162963867,1.1745994091033936,2.630235394462943e-4,4.327053466113284e-5,40.956878662109375,1.2507045269012451,1.7896474599838257,2.0914721488952637
background,-105.2517987908912,34.090351580696954,2489.6727043505484,0.08386916410399778,0,0,111724.06260773062,6.066536203522505,114213.73531208117,93.8495946323735,0,0,0,0,0,0,0,0,0,0,0,0,1733.32568359375,134.6202850341797,9.37075138092041,1.4887886047363281,-0.1633015275001526,0.6356912851333618,2.731503336690366e-4,3.715180355357006e-5,41.59709548950195,0.8540907502174377,0.775062620639801,0.5558789968490601
background,-88.96797372049487,35.20457954505485,207560.33380703683,11.10501782286811,219159.29363743006,88.34658623526185,17703.6755306002,0.4387167534960241,0,0,0,0,0,0,0,0,3662.8294201241793,0.10967918837400603,0,0,0,0,146.66893005371094,20.605403900146484,29.690135955810547,2.77278733253479,2.5254344940185547,0.11085778474807739,0.0031214847695082426,6.787890015402809e-5,60.64305877685547,0.3766769766807556,15.163174629211426,6.798861980438232
background,-149.65582088937532,61.82120578057776,0,0,110271.81972024818,67.12394321263359,7102.8547323831335,0.2711756260966662,0,0,3551.4273661915668,0.1276120593396076,0,0,115243.8180329164,30.977827404689744,2308.427788024518,0.14356356675705856,10831.853466884282,0.5104482373584304,13495.42399152796,0.8454298931249004,502.78387451171875,448.15399169921875,18.960729598999023,2.7565860748291016,-6.1862969398498535,1.6756535768508911,0.00570968771353364,6.535931024700403e-4,73.483428955078125,1.0282938480377197,0.5865235924720764,0.28763067722320557
background,-160.93567967607015,59.421879368397065,0,0,3443.4625095014953,0.12029558343357966,1721.7312547507477,0.12029558343357966,0,0,0,0,0,0,5165.1937642522425,99.75940883313284,0,0,0,0,0,0,251.3560333251953,137.3139190673828,16.7451229095459,2.6736395359039307,-6.191368103027344,0.5098244547843933,0.00902626197785139,8.41235276311636e-4,88.68668365478516,0.7796974778175354,0.012005499564111233,0.004984371829777956
background,-161.82902268902157,62.43613526938368,0,0,219297.30831695726,47.99874921826141,18796.91214145348,0.6879299562226392,0,0,1392.363862329887,0.09380863039399626,41074.73393873168,3.205128205128205,218253.03542020987,48.01438398999374,0,0,0,0,0,0,113.40187072753906,97.541107177734375,17.44596290588379,4.936184406280518,-9.796704292297363,0.2495380938053131,0.004120387602597475,1.9530382996890694e-4,83.10811614990234,0.6744173765182495,0.02480327896773815,8.245788922067732e-5
background,-120.82001926834769,38.44240473232994,146242.10561386467,7.67209668943773,202399.07416958868,50.81450341565947,312665.62180244265,29.29584866001051,223165.4531667575,8.328954282711507,8189.557914376426,0.21019442984760903,10236.947392970527,0.7356805044666316,0,0,71073.66332833825,2.9427220178665263,0,0,0,0,419.5382995605469,298.9558410644531,55.60526657104492,11.407306671142578,7.812094211578369,0.7048808336257935,8.881240501068532e-4,6.0690665122820064e-5,56.853477478027344,7.200807571411133,15.864190101623535,17.34514808654785
background,-87.51523328618593,42.41423466075485,9667.945850532422,0.4962779156327544,24584.205162782473,1.3895781637717122,1933.5891701064845,0.049627791563275445,0,0,0,0,14640.032287949145,95.03722084367247,0,0,22098.161944074127,3.0272952853598016,0,0,0,0,176.24642944335938,6.258275032043457,14.386563301086426,2.9255096912384033,-3.300670623779297,0.4464341104030609,0.001092800172045827,2.929122420027852e-4,66.43584442138672,1.7856025695800781,113.94342803955078,33.28007507324219
background,-112.56876750721858,45.31736363440973,166363.5600228972,21.863967992468815,88552.57210667599,15.485996705107082,388268.9700061947,54.78936220287126,180511.01237130107,7.695928453753824,0,0,0,0,0,0,5239.797166075505,0.16474464579901155,0,0,0,0,1801.8795166015625,285.4950256347656,12.594514846801758,2.1701319217681885,-11.290912628173828,0.390767365694046,7.31599167920649e-4,9.062331810127944e-5,77.65095520019531,0.8673813343048096,11.142013549804688,6.843983173370361
